group,n_markers,max_lfc,min_pval_adj
AEC,50,8.11035428578552,0.0
Pre-B,50,8.56714739188179,0.0
Megakaryocyte,50,5.72212846317573,0.0
Monocyte,50,8.70775586112326,0.0
Neutrophil,50,8.06425781518785,0.0
Osteo-MSC,50,5.86311851150004,0.0
Osteoblast,50,8.29376909547458,0.0
Plasma Cell,50,6.79412148736808,0.0
Pre-Pro B,50,6.63054188036366,0.0
Macrophages,50,10.6570804038993,0.0
Pro-B,50,8.24591753970315,0.0
RBC,50,10.8223078769851,0.0
RNAlo MSC,50,3.98056240405655,0.0
SEC,50,8.55860035141003,0.0
THY1+ MSC,50,5.85405219852827,0.0
VSMC,50,9.17213346869514,0.0
Mature B,50,9.01606004073348,0.0
MPP,50,3.31187850643135,0.0
APOD+ MSC,50,7.07870814942831,0.0
Cycling HSPC,50,3.95084949143496,0.0
Adipo-MSC,50,5.93357582203131,0.0
Ba/Eo/Ma,50,9.89008659165158,0.0
CD4+ T-Cell,50,6.99206289567673,0.0
CD8+ T-Cell,50,9.25146922513362,0.0
CLP,50,6.9567713569697,0.0
Cycling DCs,50,7.19130422843991,0.0
Early Myeloid Progenitor,50,9.0670848259902,0.0
MEP,50,5.72753182020112,0.0
Erythroblast,50,5.09319079232269,0.0
Fibro-MSC,50,8.23519669711081,0.0
GMP,50,4.99048351671466,0.0
HSC,50,7.01983130401479,0.0
Late Erythroid,50,7.51524823423832,0.0
Late Myeloid,50,7.98526203604715,0.0
pDC,50,10.3102691164188,0.0
